#Variables:
#tasmax_CNRM-CM5_historical(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_historical(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_historical(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_historical(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_historical(mm):Precipitation
#rsds_CNRM-CM5_historical(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.9378 Latitude, -110.4391 Longitude (closest value to Latitude:44.921651, Longitude:-110.429834087) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_historical(K),tasmin_CNRM-CM5_historical(K),rhsmax_CNRM-CM5_historical(%),rhsmin_CNRM-CM5_historical(%),pr_CNRM-CM5_historical(mm),rsds_CNRM-CM5_historical(Wm-2)
1999-08-31,297.608337,276.704315,93.520905,22.704817,6.112965,169.959564
1999-09-01,293.860413,273.492981,99.982941,29.369699,3.540543,186.704269
1999-09-02,291.999725,273.251862,99.959885,27.460077,1.989772,198.597733
1999-09-03,288.721954,272.596252,99.968559,19.245039,0.601886,233.017868
1999-09-04,297.238892,268.722687,56.894779,16.802797,0.000000,242.757217
1999-09-05,300.268494,275.466370,54.411102,13.599712,0.000000,241.261612
1999-09-06,296.066559,272.606171,73.871284,16.665653,2.087475,198.821594
1999-09-07,287.743317,272.333679,99.975746,29.221315,0.000000,199.317886
1999-09-08,291.769012,270.332214,99.966789,26.273838,0.000000,234.989868
1999-09-09,298.174652,272.934937,76.405838,17.907280,0.000000,227.913727
1999-09-10,298.186737,273.383911,67.193459,16.246019,0.000000,221.122314
1999-09-11,291.782257,276.238342,94.545654,22.091509,1.802603,166.605850
1999-09-12,288.525024,263.610657,95.303993,16.919874,0.000000,234.954056
1999-09-13,290.382172,272.945099,50.182987,14.795023,0.000000,194.343735
1999-09-14,293.202118,268.406982,94.956223,22.048531,0.000000,220.987350
1999-09-15,290.084778,271.902191,93.973930,20.467817,0.000000,185.681168
1999-09-16,284.705719,268.278595,99.996292,20.231585,0.881641,198.597076
1999-09-17,289.972961,261.424469,89.726906,16.370955,0.000000,223.468338
1999-09-18,295.820953,267.861450,52.886913,15.234716,0.000000,223.022568
1999-09-19,297.420471,270.865173,54.275887,15.170775,0.000000,222.050934
1999-09-20,297.573853,270.192932,52.240738,14.107201,0.000000,219.494614
1999-09-21,298.437683,273.155304,45.927296,13.593017,0.000000,203.729095
1999-09-22,295.398285,273.535156,53.188469,15.030075,0.000000,156.742432
1999-09-23,291.434387,270.820709,72.602348,18.700079,0.000000,178.316055
1999-09-24,290.966431,275.404053,57.215988,20.092388,0.000000,158.750381
1999-09-25,288.696320,269.311127,99.978310,24.005562,0.000000,171.351242
1999-09-26,288.766113,268.628998,86.477783,21.726896,0.454862,167.493286
1999-09-27,285.507111,270.393036,72.731407,24.655891,1.925733,160.467133
1999-09-28,283.645020,272.238068,96.337929,26.830101,0.589442,139.493698
1999-09-29,291.633972,267.738495,89.146126,24.281223,0.000000,195.367203
1999-09-30,293.857300,272.289185,65.599098,24.360929,0.563307,142.199905
1999-10-01,295.417877,274.887054,69.656326,17.972227,0.000000,178.601624
1999-10-02,297.573822,274.902496,54.820366,12.977053,0.000000,187.376175
1999-10-03,294.512177,278.625397,94.059814,12.994593,3.104685,129.520660
1999-10-04,292.446716,275.173553,99.992386,24.408285,0.340675,178.954941
1999-10-05,295.378693,272.579834,89.754890,19.024796,0.000000,177.807999
1999-10-06,294.858215,271.873199,89.956284,17.507019,0.000000,179.458298
1999-10-07,296.583313,271.165375,70.332977,16.441156,0.000000,182.740875
1999-10-08,297.442932,273.704865,58.974125,14.651204,0.000000,174.903152
1999-10-09,293.898193,275.427399,72.807693,18.098749,0.000000,120.170502
1999-10-10,291.609558,276.819153,88.419861,29.004641,0.806507,122.381073
1999-10-11,292.978241,269.094421,97.897171,20.393152,0.000000,175.015976
1999-10-12,295.490631,271.308594,70.672646,15.674120,0.000000,174.584564
1999-10-13,296.054382,273.642059,43.950821,13.395329,0.000000,147.504883
1999-10-14,292.767242,273.107483,56.982639,14.872135,0.000000,121.525017
1999-10-15,292.630920,271.730194,71.703362,16.554970,0.000000,128.393326
1999-10-16,290.167206,272.781647,72.631187,26.432875,0.000000,130.228104
1999-10-17,291.723999,269.893097,99.993851,22.050428,0.000000,152.035675
1999-10-18,296.539917,271.203094,78.096268,15.613225,0.000000,153.212128
1999-10-19,294.704803,272.392731,80.617859,20.905645,0.309479,131.972534
1999-10-20,288.558167,270.661621,91.596329,27.385445,0.735695,119.520493
1999-10-21,285.507996,267.834686,99.990776,16.850445,0.679383,140.142746
1999-10-22,283.891724,264.540436,99.981613,25.076855,0.000000,130.785690
1999-10-23,280.568909,267.941132,99.989342,25.078957,0.000000,122.127724
1999-10-24,276.924042,265.362762,99.992516,31.386843,0.000000,106.790520
1999-10-25,276.101715,258.729584,99.991814,14.249147,0.000000,143.680969
1999-10-26,275.092224,259.764374,93.828972,16.188017,0.000000,128.957611
1999-10-27,279.009766,265.181885,46.161621,14.635022,0.000000,75.925331
1999-10-28,278.905029,273.401184,87.339188,22.191114,1.320799,62.761662
1999-10-29,281.261444,268.770874,99.998085,56.295506,4.523179,54.306210
1999-10-30,279.249573,268.616486,99.999519,30.269327,2.321987,114.960968
1999-10-31,281.409882,263.370911,86.788757,28.767706,0.000000,98.525917
1999-11-01,280.206421,268.912994,99.995598,37.153870,0.682620,77.883156
1999-11-02,273.973022,264.497833,99.990685,32.052986,1.056052,109.858025
1999-11-03,275.376953,262.502533,99.997116,46.625881,0.902905,69.564995
1999-11-04,279.126068,269.150421,99.996643,34.330959,0.280587,98.218018
1999-11-05,281.612000,263.318756,84.545029,33.275196,0.000000,121.588295
1999-11-06,283.392517,263.956696,88.400085,33.770420,0.000000,121.110550
1999-11-07,281.550537,262.580048,94.886665,33.919132,0.000000,119.864601
1999-11-08,282.205872,263.969971,90.425827,32.250774,0.000000,116.844109
1999-11-09,282.569885,264.499573,87.515129,27.636370,0.000000,113.492249
1999-11-10,281.757324,266.043091,71.415329,32.345352,1.055807,102.854149
1999-11-11,278.201935,267.596130,99.985458,22.580433,0.283640,112.424507
1999-11-12,280.884949,265.479645,73.499481,30.865658,0.000000,105.999741
1999-11-13,280.220215,269.478546,62.401615,29.274326,0.400301,71.598877
1999-11-14,278.180176,265.392059,99.987823,26.981993,0.713665,96.923157
1999-11-15,278.285217,261.809143,74.447807,32.395966,0.000000,91.286804
1999-11-16,281.967285,265.404938,87.898300,29.099648,0.000000,101.002129
1999-11-17,282.928406,267.431152,60.491837,25.330177,0.000000,101.599136
1999-11-18,278.467987,270.206512,83.153046,26.601643,0.725000,59.238232
1999-11-19,278.565430,270.304230,99.988411,40.872932,0.000000,82.915245
1999-11-20,277.145630,267.528381,85.327370,36.532211,0.000000,77.715225
1999-11-21,273.665131,266.675232,93.245796,42.354252,1.452409,58.395832
1999-11-22,275.167542,258.167053,88.647331,45.872894,0.357067,66.092285
1999-11-23,274.049194,266.674377,90.410370,57.250633,1.638549,63.334099
1999-11-24,274.653259,266.025940,94.932785,50.993835,2.069837,78.915962
1999-11-25,270.803619,258.823090,99.995720,45.596970,1.694223,57.068729
1999-11-26,270.147400,256.817566,87.304253,44.099102,0.569405,83.485985
1999-11-27,276.855103,265.670685,90.395676,51.710747,2.337106,65.187668
1999-11-28,271.845703,257.267090,99.995216,53.196262,3.603301,46.625946
1999-11-29,268.303131,257.167755,88.322769,39.888294,1.659194,81.227768
1999-11-30,272.286011,255.623672,89.572311,51.352650,1.774473,69.197868
1999-12-01,275.174072,258.856964,95.744415,52.139446,1.725707,41.546825
1999-12-02,273.159119,257.947418,92.726898,45.956192,0.884448,77.054535
1999-12-03,274.638428,264.273743,99.991219,55.568127,6.523783,48.331268
1999-12-04,271.063507,257.348145,99.985313,35.284775,2.264028,78.840660
1999-12-05,265.863586,247.666595,89.761696,40.272625,0.000000,89.128235
1999-12-06,270.145874,253.441284,81.370346,44.183643,0.000000,89.291214
1999-12-07,274.504883,258.214539,99.987091,56.994034,0.916602,70.739098
1999-12-08,272.213196,260.467163,99.997276,69.382454,0.494094,55.603931
1999-12-09,272.550751,261.489563,99.997612,60.024822,0.808058,77.492386
1999-12-10,272.366028,257.475464,99.991074,51.821751,1.262864,69.866676
1999-12-11,268.783173,256.568512,97.660782,54.530846,1.173036,71.179787
1999-12-12,273.045532,257.633179,97.757431,56.708160,0.000000,64.922325
1999-12-13,271.320312,254.935272,99.987999,45.247833,0.000000,72.951897
1999-12-14,266.501587,256.558746,90.586143,50.206779,1.075006,56.523487
1999-12-15,263.391815,253.992935,93.878922,47.616344,0.000000,74.138176
1999-12-16,270.095337,250.495117,95.407143,60.375145,0.283075,61.232960
1999-12-17,270.971863,257.313416,99.995270,59.634270,0.000000,59.694805
1999-12-18,273.022980,266.020844,99.985916,85.992813,0.947480,47.993130
1999-12-19,271.811249,265.108490,99.988922,62.757351,4.136398,41.909424
1999-12-20,268.733002,252.791214,99.984840,63.735954,1.449093,47.940159
1999-12-21,256.168945,250.317932,78.342987,50.626522,0.000000,65.601913
1999-12-22,255.602402,242.071365,84.737968,45.413055,0.524265,77.310219
1999-12-23,256.589325,239.601425,99.988731,50.107712,0.000000,81.633202
1999-12-24,261.999847,245.267105,88.603653,48.238869,0.000000,76.415855
1999-12-25,264.900665,250.493042,94.247749,44.317699,0.000000,82.590256
1999-12-26,267.296753,251.571594,78.265900,44.021915,0.000000,81.151901
1999-12-27,268.772247,253.758148,95.763306,51.201271,0.000000,82.995522
1999-12-28,265.892548,250.881943,99.988152,60.945042,0.000000,73.181625
1999-12-29,264.473694,250.521622,99.995293,58.768471,0.000000,80.627083
1999-12-30,264.246857,248.151917,99.996635,51.479637,0.000000,82.906540
1999-12-31,264.849945,249.282242,82.334801,46.293995,0.000000,83.897552
2000-01-01,267.245880,250.668182,97.172478,55.184826,0.288410,58.847698
2000-01-02,266.112427,253.532867,99.997276,55.518951,0.000000,79.987198
2000-01-03,269.671692,254.768646,93.003532,60.084324,1.070810,73.087318
2000-01-04,267.193054,255.358887,99.995270,56.311691,1.260661,62.596287
2000-01-05,264.765869,248.958176,99.747421,59.906712,0.692979,53.506859
2000-01-06,270.071686,257.776947,90.074272,70.497162,6.254967,44.575958
2000-01-07,274.793213,260.518982,99.999100,68.676811,4.814612,56.108250
2000-01-08,273.609253,259.040863,99.998795,47.781521,0.000000,70.369484
2000-01-09,273.867249,260.973816,94.581146,53.703804,0.000000,78.954910
2000-01-10,273.773865,260.494904,99.992264,57.319595,0.000000,68.626518
2000-01-11,273.363159,260.735321,93.615662,40.872433,0.000000,91.340996
2000-01-12,272.838470,258.721100,91.863091,43.635773,0.000000,82.768654
2000-01-13,272.404938,258.891388,93.761276,39.730682,0.000000,83.311768
2000-01-14,272.685394,256.763824,87.951836,43.398994,0.406292,72.794937
2000-01-15,275.899200,258.157074,99.992287,57.454296,1.761608,70.429314
2000-01-16,273.689362,256.269867,87.892136,19.417236,0.515321,99.683044
2000-01-17,266.577362,252.559570,86.310005,31.869059,0.000000,100.410286
2000-01-18,266.319550,251.879379,82.316620,15.422025,0.000000,103.373161
2000-01-19,267.821838,253.632980,99.988800,26.687069,0.000000,92.224266
2000-01-20,273.298218,256.170227,98.464066,56.674698,0.407562,88.433395
2000-01-21,275.147369,263.008301,97.103004,53.530006,2.209492,81.635162
2000-01-22,275.159088,262.171234,99.991188,53.127083,0.709365,91.455589
2000-01-23,275.236755,264.153015,98.080299,59.664406,2.224051,62.793812
2000-01-24,274.293243,267.463165,99.991096,42.978336,1.195018,77.909515
2000-01-25,272.729492,257.652893,99.991882,45.163078,0.000000,99.215019
2000-01-26,274.481934,260.005981,99.993042,55.634380,0.532885,86.929626
2000-01-27,276.502930,263.059845,98.455055,60.056534,1.329238,92.531693
2000-01-28,275.930969,264.769714,95.156288,65.997574,2.123945,67.911354
2000-01-29,273.703705,257.912994,99.993324,40.862171,1.559143,111.165619
2000-01-30,270.076935,253.453613,99.991402,41.146938,0.000000,117.603638
2000-01-31,271.124359,250.559753,79.677063,34.218277,0.000000,114.822021
2000-02-01,271.921143,253.352325,76.575081,36.507202,0.000000,108.741920
2000-02-02,269.200195,256.757385,99.988747,45.306023,0.000000,116.167038
2000-02-03,269.708405,258.268707,89.051270,40.174408,0.821535,95.030098
2000-02-04,275.579803,253.985199,96.318031,40.522648,1.780986,76.479347
2000-02-05,269.500427,254.767090,92.532532,42.935287,0.000000,116.362701
2000-02-06,274.726624,255.462646,97.329231,56.757202,1.473129,85.414902
2000-02-07,272.973114,260.729828,94.220222,45.905647,2.951126,111.416420
2000-02-08,276.754456,262.167999,91.046700,54.515713,3.897868,79.978157
2000-02-09,275.088593,261.366486,87.836548,37.106689,1.524216,107.534630
2000-02-10,269.330475,250.747253,99.998444,49.454704,5.743684,75.637764
2000-02-11,266.521515,251.971115,95.758011,48.942413,0.000000,115.336304
2000-02-12,272.677155,254.703766,99.999474,39.560963,1.512720,91.614525
2000-02-13,268.079956,251.468842,95.705154,41.164433,0.513253,140.181015
2000-02-14,270.177277,249.751450,99.988937,45.294834,0.635390,120.616013
2000-02-15,275.465302,261.684845,89.839691,35.143459,3.329921,105.312943
2000-02-16,268.694275,255.461075,79.147110,32.789234,0.000000,129.781250
2000-02-17,266.749695,249.447342,95.221474,38.002090,0.000000,149.934784
2000-02-18,264.865814,246.984100,96.792313,37.542942,0.000000,157.937317
2000-02-19,266.960785,246.581299,99.960258,33.702396,0.000000,165.458771
2000-02-20,274.081055,253.329742,75.011375,35.863464,0.978063,132.116013
2000-02-21,275.410065,258.674530,99.948418,42.085564,0.295052,145.376785
2000-02-22,275.851105,261.422791,94.369270,38.257210,1.085491,117.855270
2000-02-23,275.545807,258.400513,93.556831,37.082298,1.740838,137.861099
2000-02-24,272.216003,262.642426,98.271942,37.427189,0.963073,128.812851
2000-02-25,274.807434,258.203033,87.434219,44.220802,3.488182,78.931320
2000-02-26,277.316589,267.750763,86.614540,27.338615,0.937315,141.022049
2000-02-27,277.476807,261.804108,40.051296,26.469496,0.000000,158.164368
2000-02-28,278.163147,265.236603,48.954357,28.426884,0.000000,114.918594
2000-02-29,276.202240,263.450317,71.417526,35.855919,0.939044,129.365417
2000-03-01,274.241333,261.664001,93.880692,43.284950,1.878088,143.812256
2000-03-02,272.957031,253.312393,99.983948,27.393295,0.000000,194.123917
2000-03-03,273.277313,252.386948,94.142052,22.228302,0.000000,198.140076
2000-03-04,278.444427,256.578430,72.015312,29.985880,0.000000,164.065308
2000-03-05,280.627625,261.374084,75.544388,37.928818,0.000000,196.620804
2000-03-06,280.748169,259.701508,75.914146,35.326878,0.000000,204.090652
2000-03-07,280.264160,263.510773,82.059349,34.516193,0.000000,188.669464
2000-03-08,281.291656,261.781769,91.147621,32.990292,0.000000,176.296768
2000-03-09,280.244354,263.030731,95.137131,41.494717,0.000000,193.989166
2000-03-10,280.382202,264.446136,88.025246,44.946503,0.000000,153.074585
2000-03-11,281.436890,266.078674,96.427078,53.539433,0.359949,138.843155
2000-03-12,282.697998,273.122894,99.963326,48.260925,0.282123,190.728836
2000-03-13,283.482422,268.253601,81.851540,35.965691,0.000000,201.336533
2000-03-14,282.342651,266.436157,69.332825,29.681341,0.000000,202.050461
2000-03-15,280.307220,270.240845,93.577095,41.479279,0.632777,139.996185
2000-03-16,279.199554,264.850830,95.209732,38.523460,0.000000,209.876114
2000-03-17,277.016022,265.084229,98.361176,32.853653,1.973385,176.473892
2000-03-18,278.192719,259.988831,75.336319,37.578445,0.589417,168.652817
2000-03-19,277.811554,268.091644,85.073563,32.395992,3.130221,198.179214
2000-03-20,278.040375,265.222992,83.834183,34.970524,0.000000,221.756699
2000-03-21,278.369324,265.197266,79.219597,37.136951,0.441976,177.819290
2000-03-22,279.688416,264.066315,95.024536,40.645000,0.918905,157.181595
2000-03-23,280.677521,271.040588,89.042542,40.940777,0.000000,192.256897
2000-03-24,286.482758,266.345337,99.943237,41.890583,0.000000,233.130798
2000-03-25,283.127930,268.532166,98.380127,40.052578,0.000000,225.770233
2000-03-26,283.525421,265.341949,99.965103,36.500477,0.000000,235.798096
2000-03-27,289.001770,267.789276,86.021393,31.797911,0.000000,243.699188
2000-03-28,289.130768,267.452240,75.382248,28.297726,0.000000,227.528152
2000-03-29,290.915131,268.323944,71.918915,29.317091,0.524647,231.981918
2000-03-30,279.950226,265.692047,99.982307,36.144802,5.901049,144.754410
2000-03-31,277.048584,264.619629,99.919151,45.958431,7.317652,131.145859
2000-04-01,279.102051,269.410095,99.960365,36.075573,0.000000,256.321777
2000-04-02,278.995850,263.607422,91.026695,33.452477,0.000000,262.821930
2000-04-03,279.835358,261.582123,93.144524,32.792461,0.000000,270.969299
2000-04-04,280.929291,266.840149,84.565208,38.111237,0.416947,226.989471
2000-04-05,278.554077,273.649139,93.682281,36.941303,1.681030,218.682388
2000-04-06,277.994507,262.308014,86.762634,28.523550,0.000000,289.061249
2000-04-07,283.691772,266.609802,64.199104,31.876196,0.000000,263.356750
2000-04-08,281.935669,265.267822,96.143860,28.183901,0.000000,276.889984
2000-04-09,284.315765,262.829254,82.456848,29.612213,0.000000,293.349121
2000-04-10,286.493225,267.216339,73.235756,30.900562,0.000000,193.513458
2000-04-11,287.163055,268.861176,80.938660,32.583645,0.000000,291.357941
2000-04-12,286.768707,268.586792,92.209991,32.970467,0.000000,300.414886
2000-04-13,287.898163,266.678436,85.086998,22.291372,0.000000,309.245148
2000-04-14,287.689545,267.158112,56.505096,25.940773,0.446691,261.273102
2000-04-15,285.414856,275.505798,75.048363,37.816917,1.372682,198.578400
2000-04-16,287.109344,274.978149,99.920296,46.699863,6.121056,164.612442
2000-04-17,283.737915,275.205505,99.891258,37.519039,1.136629,231.117569
2000-04-18,288.661346,268.682922,86.343819,26.733778,0.000000,289.880798
2000-04-19,288.255157,274.133636,79.986443,32.749317,2.211642,232.039352
2000-04-20,286.977722,273.691986,75.076492,35.930599,2.059310,252.890137
2000-04-21,284.313232,269.295929,70.182388,17.755253,0.431024,313.409973
2000-04-22,287.036438,265.854706,54.281124,15.381370,0.000000,306.412689
2000-04-23,289.193298,267.183472,62.875519,18.057774,0.000000,313.086639
2000-04-24,290.661377,267.050415,63.528198,19.073519,0.000000,311.595093
2000-04-25,292.569214,266.954407,57.421898,19.598537,0.000000,310.385468
2000-04-26,290.675385,273.628815,68.407585,29.679985,1.535182,223.539703
2000-04-27,290.103333,269.396667,99.913750,29.152948,1.064443,236.056046
2000-04-28,289.226288,273.439026,90.259750,31.638063,2.932185,242.018692
2000-04-29,286.413513,271.724243,79.232040,31.219254,2.091678,254.536270
2000-04-30,291.943787,269.148071,76.836487,32.618279,0.000000,288.259521
2000-05-01,284.422668,277.512634,89.146950,33.580845,0.000000,233.240067
2000-05-02,287.109344,267.391541,83.714760,24.528275,0.000000,272.393982
2000-05-03,286.649445,276.973846,67.343460,24.648960,0.000000,251.445648
2000-05-04,287.051178,274.058075,80.529213,32.112476,0.562803,230.308182
2000-05-05,282.526184,268.990845,99.969017,41.040455,19.713520,172.851562
2000-05-06,284.627441,271.006805,99.940643,44.167538,4.710845,244.510727
2000-05-07,281.035278,271.891541,99.952866,39.027016,0.839242,314.552734
2000-05-08,284.088165,271.692841,88.446129,37.723793,1.611478,257.213531
2000-05-09,285.128235,272.945953,99.005066,30.486284,2.851756,270.518005
2000-05-10,283.757111,271.029663,99.674210,31.936440,0.000000,306.390289
2000-05-11,285.256927,275.657349,99.925804,36.284439,0.000000,285.409058
2000-05-12,294.538971,273.901764,99.963882,25.761026,0.000000,298.340942
2000-05-13,296.555695,273.393463,83.948364,23.599621,0.000000,316.200226
2000-05-14,296.696045,275.506897,74.102432,22.085407,0.000000,257.484985
2000-05-15,297.289032,276.557404,64.508270,20.753157,0.000000,280.697418
2000-05-16,295.001495,279.286804,69.901344,28.619919,0.000000,311.445190
2000-05-17,293.168854,280.335632,91.034019,34.621162,0.380656,255.474426
2000-05-18,289.195709,276.557129,99.991943,37.372807,4.885442,203.386414
