#Variables:
#tasmax_CNRM-CM5_historical(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_historical(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_historical(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_historical(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_historical(mm):Precipitation
#rsds_CNRM-CM5_historical(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.3961 Latitude, -110.9391 Longitude (closest value to Latitude:44.405621, Longitude:-110.9203023) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_historical(K),tasmin_CNRM-CM5_historical(K),rhsmax_CNRM-CM5_historical(%),rhsmin_CNRM-CM5_historical(%),pr_CNRM-CM5_historical(mm),rsds_CNRM-CM5_historical(Wm-2)
1992-10-18,279.819061,264.837555,58.548576,16.648741,0.000000,149.073029
1992-10-19,281.392365,267.967957,55.544685,20.885912,0.000000,133.487671
1992-10-20,276.884674,271.828339,75.039528,30.953075,0.000000,108.928764
1992-10-21,276.908447,264.062714,69.298271,25.920177,0.000000,139.915619
1992-10-22,280.608490,266.184357,69.848930,34.138950,0.400049,139.084473
1992-10-23,283.377228,268.590759,73.457619,24.600061,0.000000,137.086548
1992-10-24,282.743652,270.083099,45.814045,30.049667,0.947613,109.088394
1992-10-25,278.140778,274.940796,99.935646,38.090569,7.383388,105.282433
1992-10-26,276.849121,269.644318,91.791603,47.007679,14.090781,74.077370
1992-10-27,275.185516,270.218201,99.976501,45.782856,16.465855,104.934906
1992-10-28,275.688049,265.058380,77.784447,39.119545,0.000000,126.851273
1992-10-29,282.789673,266.534821,71.730453,28.327881,0.000000,125.736053
1992-10-30,285.195099,269.224579,60.674412,24.293854,0.000000,117.345589
1992-10-31,285.577057,269.219238,57.880863,22.050171,0.000000,117.172302
1992-11-01,281.611938,270.595398,56.043613,31.701607,0.000000,96.674637
1992-11-02,279.533264,273.824921,65.675644,41.149788,6.423492,96.895294
1992-11-03,275.836914,264.150238,99.906395,49.229733,31.250092,46.710323
1992-11-04,270.753906,268.633331,99.977867,46.666485,2.378610,107.294525
1992-11-05,267.843170,264.453705,80.585739,52.855774,2.855856,58.811161
1992-11-06,268.924866,263.106506,99.987999,65.190277,11.602181,89.640251
1992-11-07,270.360596,262.402557,99.901863,72.074554,11.774684,62.761368
1992-11-08,271.305145,262.614349,99.932266,64.460419,7.463342,95.798660
1992-11-09,270.388794,265.013763,99.969597,62.428253,7.267528,83.077576
1992-11-10,267.532257,257.369568,99.966400,56.496063,1.178889,111.823166
1992-11-11,268.388062,256.790771,97.586121,56.792110,1.397731,85.098747
1992-11-12,269.654510,268.992859,89.200851,56.541344,0.818642,68.971497
1992-11-13,270.284180,267.043610,92.114410,58.008030,0.351112,87.708412
1992-11-14,271.273224,259.966064,83.468819,59.944366,7.046864,78.092346
1992-11-15,272.894745,269.335510,87.953949,66.179047,4.434576,84.113075
1992-11-16,272.395172,266.052795,99.999481,68.774757,0.995789,94.124321
1992-11-17,267.949310,263.002045,99.999710,78.507698,2.783741,55.606487
1992-11-18,271.489899,266.424469,99.644531,74.764946,2.810153,59.055008
1992-11-19,267.530579,262.240631,85.980835,55.823761,3.104051,97.638107
1992-11-20,266.744659,253.241302,99.998932,53.949116,0.000000,98.572357
1992-11-21,267.906769,254.318481,99.999092,57.022781,2.030770,95.712967
1992-11-22,270.487946,260.263794,83.171509,64.798950,4.763260,72.839813
1992-11-23,272.803772,267.821899,99.999016,61.766720,5.295842,86.748566
1992-11-24,274.264771,268.500305,84.141922,59.400112,4.641218,88.986000
1992-11-25,271.121796,266.164642,99.999756,58.616863,3.611421,82.074730
1992-11-26,271.446930,260.837769,99.998795,68.797890,1.167290,72.925491
1992-11-27,274.342896,266.949493,99.998665,62.487728,0.472059,84.600182
1992-11-28,274.401367,264.311493,74.741158,53.689526,0.000000,87.090034
1992-11-29,274.222961,263.509460,71.714783,50.334866,0.000000,89.531860
1992-11-30,272.696899,264.466034,66.008301,43.777496,0.000000,70.941101
1992-12-01,274.857056,267.225159,51.554546,38.810543,0.465024,80.405243
1992-12-02,274.459167,266.184906,75.373039,49.699043,0.980425,85.777161
1992-12-03,273.974731,263.336487,99.998520,59.640793,0.000000,84.281418
1992-12-04,274.801758,264.210266,72.475548,45.432091,0.000000,87.665504
1992-12-05,274.057129,263.250336,51.382626,32.815605,0.000000,86.947441
1992-12-06,274.214935,264.487732,58.083599,45.886341,2.045424,81.751762
1992-12-07,275.426331,268.552612,80.052605,58.080193,0.000000,82.801003
1992-12-08,275.948639,269.229980,69.349678,48.326271,0.712325,84.522499
1992-12-09,275.395691,265.721497,65.571144,48.330025,0.000000,80.540596
1992-12-10,274.438232,265.434570,70.164978,57.906651,2.237964,73.916748
1992-12-11,273.744324,270.858429,99.999985,73.599060,4.345106,53.483398
1992-12-12,271.761902,261.317780,99.999580,62.247879,0.000000,79.809822
1992-12-13,270.280975,259.370087,80.066589,41.890068,0.733124,77.821907
1992-12-14,271.457397,259.961029,53.697197,30.471283,0.000000,81.646400
1992-12-15,271.871368,261.184875,76.817833,50.635963,2.061617,60.034634
1992-12-16,269.929016,262.686890,99.999039,58.008636,0.601403,76.247536
1992-12-17,273.777283,265.066986,89.384102,52.736794,3.603926,70.057236
1992-12-18,272.005615,264.473053,93.993378,52.021374,1.289534,70.816277
1992-12-19,266.312347,258.370514,92.456245,52.605556,0.000000,77.224449
1992-12-20,262.549255,250.837646,77.895569,28.876972,0.000000,84.116692
1992-12-21,268.566559,254.166046,53.242447,12.945253,0.000000,81.656013
1992-12-22,270.911713,257.918549,50.289787,25.741446,0.000000,80.684258
1992-12-23,271.985016,258.345612,59.803768,30.673527,0.000000,82.117165
1992-12-24,272.284637,261.588409,55.385166,34.493031,0.000000,77.296333
1992-12-25,265.889893,259.395203,72.881073,43.603146,1.408750,80.143646
1992-12-26,266.679199,254.700195,75.919594,29.469145,0.000000,64.730553
1992-12-27,267.263702,258.722137,85.415474,49.694695,0.000000,83.452126
1992-12-28,266.305847,255.302628,97.400238,47.850502,0.000000,83.146400
1992-12-29,267.511719,254.753586,60.768002,25.108271,0.000000,83.827621
1992-12-30,269.493591,257.684540,49.015274,20.336880,0.000000,84.770470
1992-12-31,270.253021,258.998138,52.586803,24.320835,0.000000,79.651527
1993-01-01,270.665100,257.982330,73.403442,28.884186,0.000000,87.458054
1993-01-02,267.292175,260.930115,65.801453,35.818245,0.876723,76.998962
1993-01-03,263.116486,251.000580,88.195648,46.930103,0.770381,90.093956
1993-01-04,266.362793,255.160172,73.370293,56.440929,2.015785,72.802467
1993-01-05,263.180786,257.161713,92.443840,64.431931,3.227475,59.026215
1993-01-06,263.079803,258.011902,72.525093,59.585972,4.063940,70.206635
1993-01-07,264.858856,260.290649,64.981224,57.342445,5.316001,59.924278
1993-01-08,266.012268,262.078888,65.491745,52.186951,4.106956,50.774986
1993-01-09,263.429321,254.582886,84.384560,38.321457,1.437132,76.949539
1993-01-10,259.333893,253.693970,82.148720,33.934544,0.000000,85.239014
1993-01-11,258.881134,247.555527,78.193947,46.776226,1.758993,61.671894
1993-01-12,260.898804,257.906586,68.548912,66.032639,5.955612,55.576725
1993-01-13,268.294617,260.548798,62.736870,58.716278,5.644650,62.722282
1993-01-14,256.785156,245.699280,61.728519,46.333447,1.698991,84.077965
1993-01-15,251.156967,241.395294,67.258560,40.678955,4.515691,97.217087
1993-01-16,259.298950,244.392822,78.512352,54.554790,5.948477,63.791271
1993-01-17,257.701691,246.916412,58.551945,18.090721,0.788189,100.970207
1993-01-18,256.981659,244.531631,58.805588,41.500858,2.756146,90.246887
1993-01-19,254.255753,242.677902,57.563011,37.074768,0.000000,100.622154
1993-01-20,253.739578,242.531616,72.343773,30.265268,2.894717,106.739449
1993-01-21,254.520645,242.068222,71.060440,23.263855,0.000000,110.953018
1993-01-22,254.433487,242.871826,69.126190,27.115522,0.000000,112.883881
1993-01-23,258.129211,244.616257,66.921883,24.551176,0.000000,109.902229
1993-01-24,263.352814,250.717880,76.800179,48.851830,4.777297,57.431416
1993-01-25,267.520355,258.365906,84.364250,61.168163,7.497745,85.357689
1993-01-26,269.364899,266.726776,99.969528,63.035282,15.949062,53.135208
1993-01-27,268.933380,259.257263,89.851723,52.285957,3.503441,93.198181
1993-01-28,264.744720,260.011108,83.349312,46.084610,0.417737,112.179726
1993-01-29,268.138184,254.282242,74.027443,41.195015,0.000000,116.978416
1993-01-30,268.107422,254.824448,66.697815,30.540495,0.000000,120.379234
1993-01-31,270.679352,254.185593,59.766212,28.310360,0.000000,126.310768
1993-02-01,269.159698,255.829605,56.598946,32.603771,0.000000,125.846382
1993-02-02,264.475983,254.181595,75.118820,37.379177,1.921986,100.519638
1993-02-03,259.072449,259.072449,60.882473,53.572090,3.982091,90.155006
1993-02-04,261.142670,244.113922,62.256725,43.242455,0.000000,133.145950
1993-02-05,258.806702,248.831543,81.063148,39.621655,0.576658,107.437019
1993-02-06,258.485779,243.693130,73.990654,45.291870,0.747078,115.484512
1993-02-07,262.727997,258.358154,64.938255,56.989136,2.228141,93.294449
1993-02-08,266.498505,261.625732,73.195648,49.357944,2.144551,103.860947
1993-02-09,263.375610,250.562729,84.814690,44.478466,0.000000,135.623825
1993-02-10,265.551697,249.174896,77.427711,37.715858,0.000000,118.691566
1993-02-11,266.623566,259.364563,71.970566,45.892998,1.731979,110.140480
1993-02-12,261.417358,252.372650,72.353737,34.567368,0.937687,135.647705
1993-02-13,263.185974,249.152847,70.858955,41.711540,0.000000,118.586693
1993-02-14,263.934540,261.529907,67.731346,57.256504,6.002989,90.041565
1993-02-15,266.929657,261.531128,61.340813,46.088577,1.659750,129.328796
1993-02-16,266.931885,251.944550,76.817627,34.936340,4.162746,159.274429
1993-02-17,269.090698,254.998535,75.101646,42.825436,0.948354,124.862434
1993-02-18,267.090271,258.824829,75.562637,42.749142,4.050926,150.672806
1993-02-19,270.824188,260.391815,70.544907,33.425480,6.114277,117.170059
1993-02-20,271.589203,261.545105,75.545242,41.263817,4.720149,143.105881
1993-02-21,272.333130,264.459473,80.718811,48.245766,0.983522,136.924088
1993-02-22,273.972015,262.746948,81.509216,31.887527,0.000000,169.042953
1993-02-23,278.298798,263.017395,47.653191,24.556459,0.000000,174.629807
1993-02-24,276.203979,261.727386,52.140312,15.308344,0.000000,172.491531
1993-02-25,275.443817,259.308044,54.205727,17.143661,0.000000,168.403488
1993-02-26,275.787018,261.177155,71.227318,25.263748,0.637045,173.154770
1993-02-27,276.066071,260.766083,61.270096,16.937344,0.000000,181.304886
1993-02-28,275.462677,259.365540,57.298046,13.454625,0.000000,179.657089
1993-03-01,275.099701,264.179718,29.251799,16.849661,2.091342,131.889999
1993-03-02,276.081360,267.388092,60.968266,36.017857,0.334348,155.287445
1993-03-03,276.031219,261.414154,97.115295,36.178337,0.000000,183.564011
1993-03-04,273.445801,263.171295,89.616539,43.278370,1.714961,131.125336
1993-03-05,271.714447,265.182770,82.310608,38.398460,5.136360,150.314789
1993-03-06,271.246338,261.608002,76.751053,34.578678,0.590653,176.579651
1993-03-07,270.995667,259.276733,76.948936,23.466175,0.000000,189.720367
1993-03-08,272.451996,259.423309,50.267132,27.527214,4.158455,188.274292
1993-03-09,272.358246,261.327271,81.096535,42.363556,3.269118,142.209915
1993-03-10,270.501892,259.513000,75.358566,26.948799,3.336589,154.030609
1993-03-11,267.744843,255.594452,81.008041,27.555807,2.454906,194.705063
1993-03-12,271.035919,254.182892,71.026375,28.135986,0.000000,205.464310
1993-03-13,274.665894,266.837585,84.251076,39.970146,7.739873,133.471634
1993-03-14,278.180054,271.660706,94.726753,46.586407,18.646790,150.036621
1993-03-15,275.945740,266.579834,99.989929,48.009689,8.033631,155.094437
1993-03-16,275.179474,264.551239,99.976921,38.632095,8.377588,139.558258
1993-03-17,272.298492,261.162598,88.151558,29.559839,8.724131,175.537750
1993-03-18,271.570801,258.452301,66.911278,33.775970,0.356307,227.070206
1993-03-19,273.776978,263.154816,56.968727,39.934212,1.873729,183.819626
1993-03-20,274.798187,263.202850,98.234802,33.128223,9.190059,173.944016
1993-03-21,271.895691,261.727020,68.188362,33.005383,8.961694,166.631317
1993-03-22,274.423584,265.850861,72.168541,56.797691,23.780811,124.118065
1993-03-23,271.493469,261.234619,74.076004,38.530746,19.802122,204.543411
1993-03-24,273.502075,258.934998,81.378365,35.577480,0.337546,232.995773
1993-03-25,276.319855,261.432617,88.186180,36.963623,0.000000,203.742722
1993-03-26,274.976593,262.407745,90.307304,33.966873,0.000000,237.923798
1993-03-27,276.471710,261.102966,82.288445,33.823402,0.000000,240.982300
1993-03-28,279.755890,264.313232,61.787819,24.819138,1.543941,197.965866
1993-03-29,276.146790,267.944611,90.472008,39.094177,10.140200,193.577942
1993-03-30,276.177002,261.766693,89.871986,31.781609,0.000000,250.130142
1993-03-31,278.345337,265.705872,72.842667,36.283646,3.988029,214.512527
1993-04-01,275.209473,266.878906,99.480751,37.018963,11.032270,188.375244
1993-04-02,275.399048,263.963898,83.580544,39.497334,16.537664,172.902649
1993-04-03,275.541016,270.582581,81.994766,42.167156,19.885504,213.565750
1993-04-04,279.794434,266.705658,70.992531,39.133396,26.459438,203.074188
1993-04-05,278.981232,269.240692,87.345345,43.169945,9.195115,193.261780
1993-04-06,282.399628,272.729889,60.977692,34.360806,1.267658,229.409943
1993-04-07,280.428802,272.280640,56.809246,38.640755,5.081967,204.424011
1993-04-08,278.976776,271.876404,93.032227,44.338352,6.521242,171.269135
1993-04-09,279.591003,271.751587,90.429504,48.279530,8.799286,204.792877
1993-04-10,278.730286,273.374756,94.477722,43.069340,15.056517,193.930786
1993-04-11,278.470367,269.954224,94.933479,39.994484,10.020664,217.597992
1993-04-12,274.859711,266.146027,87.087967,41.495285,4.890620,224.406006
1993-04-13,275.956970,262.268127,90.208466,29.748785,0.000000,290.718384
1993-04-14,280.727203,266.681183,57.888977,28.856646,0.000000,301.138641
1993-04-15,283.030457,269.950867,51.300728,32.420246,2.843204,280.242004
1993-04-16,283.813263,272.633789,61.843418,34.658745,5.366286,242.572372
1993-04-17,281.996033,274.170929,59.610294,33.062477,4.127062,253.193115
1993-04-18,283.421600,272.891174,52.216621,34.588089,9.078714,243.405045
1993-04-19,278.086365,268.785095,98.041924,42.908623,12.839454,232.713715
1993-04-20,280.633942,265.960266,91.152298,38.088970,3.143796,270.483368
1993-04-21,279.597015,270.425507,92.471939,42.840393,5.178850,221.266617
1993-04-22,282.158997,266.727997,96.159988,27.770296,0.000000,306.018463
1993-04-23,288.704529,270.078796,73.304085,27.437744,0.000000,286.003601
1993-04-24,288.876770,272.218475,75.381866,33.726334,0.941483,268.031158
1993-04-25,288.573486,272.501923,94.331116,18.503170,17.113741,287.919220
1993-04-26,283.791473,270.747711,89.897606,25.481422,7.865179,252.510178
1993-04-27,282.487091,273.713104,99.989868,37.876778,4.892158,255.762375
1993-04-28,286.521454,269.509216,80.208969,19.572525,0.877140,309.890991
1993-04-29,288.598938,272.612061,47.987568,22.976204,0.650652,270.898895
1993-04-30,288.561249,272.294983,43.837811,18.749319,6.786740,298.823517
1993-05-01,279.653534,268.307068,61.672962,23.553329,8.900190,276.092499
1993-05-02,276.927185,269.233551,72.300262,28.515968,10.001865,255.169754
1993-05-03,278.029938,266.434631,75.015900,28.048868,1.694510,255.981674
1993-05-04,279.375702,265.209564,64.264763,23.211632,0.000000,289.871277
1993-05-05,281.607574,266.061554,49.246815,23.334551,0.957160,334.313232
1993-05-06,283.501251,269.749207,50.635986,23.030941,2.583629,302.043335
1993-05-07,281.690308,268.836182,58.636116,24.804104,1.627961,270.516937
1993-05-08,281.340607,268.738281,63.147926,21.175983,2.385319,297.118988
1993-05-09,284.708862,267.783630,61.881020,18.967987,0.552339,328.125580
1993-05-10,287.221069,269.832031,46.671383,19.674755,1.160240,272.282867
1993-05-11,284.789490,271.023682,76.227386,18.645786,0.000000,319.801605
1993-05-12,291.248749,269.995850,55.980194,17.165615,0.000000,347.260712
1993-05-13,292.953735,275.645721,40.364483,18.462334,2.335508,304.243591
1993-05-14,281.333160,273.006226,83.334053,19.807928,7.233943,278.900970
1993-05-15,277.773804,268.174866,56.373894,22.182995,6.045285,299.748383
1993-05-16,279.832581,269.623169,89.931633,29.279678,1.827139,282.975220
1993-05-17,280.647034,269.396698,60.611401,28.932240,0.321267,266.684235
1993-05-18,282.281281,271.110840,63.075497,27.271803,0.612416,287.760132
1993-05-19,286.649689,268.947540,65.018776,24.582266,0.000000,357.145142
1993-05-20,290.445801,273.022308,53.083607,25.013721,0.000000,345.137268
1993-05-21,292.299377,272.736694,39.667000,19.421030,0.000000,342.351929
1993-05-22,290.801392,276.229218,56.702961,27.383656,10.780702,297.259430
1993-05-23,287.547028,274.146271,76.189476,33.560719,14.738276,250.622116
1993-05-24,281.048004,269.552887,86.292336,35.651943,12.203844,241.078140
1993-05-25,288.610382,272.680817,78.868385,25.864935,5.895114,323.458984
1993-05-26,286.700439,277.213745,57.834862,24.381804,15.062000,215.497421
1993-05-27,279.906891,271.121521,99.994003,27.928198,16.283411,241.770981
1993-05-28,286.573883,269.559296,55.875381,25.127789,0.614716,298.998047
1993-05-29,281.664307,274.615021,60.910030,17.868473,3.221288,322.941620
1993-05-30,283.330750,270.102570,51.167629,16.605438,1.887897,367.028351
1993-05-31,284.096252,267.247009,46.822323,19.464336,2.326821,362.248688
1993-06-01,282.482605,272.061981,47.105484,21.264345,7.840380,233.253448
1993-06-02,284.527679,271.972198,90.491348,26.905376,3.582433,329.834534
1993-06-03,291.780365,272.014923,54.525772,23.476019,0.000000,334.712036
1993-06-04,290.783966,277.682556,55.493790,25.447298,0.853064,306.348419
1993-06-05,284.112305,276.822632,70.446091,27.145794,7.033868,282.367371
1993-06-06,288.373993,277.797241,64.964111,28.909449,15.685248,257.700348
1993-06-07,280.772156,272.357452,91.254990,30.367296,18.304111,191.663681
1993-06-08,279.131317,269.355774,85.793686,42.233452,11.381412,246.595551
1993-06-09,282.597534,268.072845,86.659508,31.318953,0.000000,357.895203
1993-06-10,286.368317,275.011230,51.711948,30.788187,0.000000,290.278961
1993-06-11,287.858307,273.857910,70.840347,31.903450,5.104154,284.610626
1993-06-12,288.778137,274.695099,68.406868,27.951429,3.332510,302.158936
1993-06-13,289.176239,274.898224,65.256516,26.928959,10.868370,292.600067
1993-06-14,290.411530,274.458710,64.624001,24.444427,3.132304,335.608215
1993-06-15,286.787170,272.496429,43.174145,23.739429,6.381291,333.547668
1993-06-16,287.724976,271.709167,51.313007,26.511848,4.918155,343.533203
1993-06-17,284.980438,272.186523,65.010269,28.283543,8.134224,331.448181
1993-06-18,283.592712,272.449554,89.437576,32.691227,1.497915,301.774506
1993-06-19,286.374573,271.437500,91.453568,30.755398,0.000000,316.847473
1993-06-20,290.950165,273.618317,61.228622,28.218729,0.000000,338.802032
1993-06-21,288.569031,277.704315,46.897839,34.081589,5.924220,301.057037
1993-06-22,284.229919,274.016479,95.521927,29.136238,9.530172,322.753418
1993-06-23,282.843750,272.576996,79.915009,29.495356,9.499084,214.877792
1993-06-24,282.516632,274.472046,65.834343,34.518776,5.116832,318.679047
1993-06-25,289.195862,271.963684,58.957230,29.758102,0.557234,339.309631
1993-06-26,293.919464,275.469238,57.737530,24.241533,0.000000,334.920715
1993-06-27,297.689606,280.313416,49.505669,19.761900,0.000000,329.548523
1993-06-28,296.156036,280.698242,57.055565,27.880333,0.000000,330.694977
1993-06-29,295.862518,280.196228,74.445984,28.131950,0.000000,330.877472
1993-06-30,294.631714,278.380859,76.224930,26.856646,0.000000,319.873383
1993-07-01,294.436035,277.831879,89.058304,26.441702,0.000000,323.252960
1993-07-02,293.613708,277.939880,76.738472,29.770588,0.000000,318.764038
1993-07-03,290.708221,280.135223,75.498688,32.441704,0.893324,244.253494
1993-07-04,292.748322,277.836914,68.324226,27.932497,0.000000,312.335052
1993-07-05,292.999939,277.877502,71.483429,30.534939,4.820420,307.827820
