#Variables:
#tasmax_CNRM-CM5_historical(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_historical(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_historical(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_historical(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_historical(mm):Precipitation
#rsds_CNRM-CM5_historical(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_historical(K),tasmin_CNRM-CM5_historical(K),rhsmax_CNRM-CM5_historical(%),rhsmin_CNRM-CM5_historical(%),pr_CNRM-CM5_historical(mm),rsds_CNRM-CM5_historical(Wm-2)
2001-05-09,277.877502,265.779175,99.989563,35.552212,8.653360,265.585327
2001-05-10,277.796112,263.740875,83.726173,28.007219,0.616832,289.283966
2001-05-11,276.651703,269.811615,83.289749,35.033722,1.529843,216.033432
2001-05-12,278.095154,270.773560,81.186172,41.448830,2.024565,212.682480
2001-05-13,277.901825,272.941833,96.590057,32.782162,0.000000,254.478745
2001-05-14,281.215515,264.173676,89.203194,26.132847,0.000000,331.049316
2001-05-15,281.907135,268.923706,73.201904,34.645271,0.799969,256.832733
2001-05-16,281.665558,271.664795,99.990440,40.084480,3.178969,271.796082
2001-05-17,284.901154,267.206787,88.900642,39.164856,2.162771,310.288544
2001-05-18,280.493042,276.594208,99.999985,40.866024,8.390038,244.267319
2001-05-19,278.095367,266.024445,76.243782,36.677002,0.502085,326.556763
2001-05-20,282.012573,267.975739,92.249809,39.110703,0.000000,309.325134
2001-05-21,285.954498,267.262695,97.405746,32.207615,0.794142,330.579346
2001-05-22,289.148193,270.559967,74.499641,35.208096,0.000000,330.492096
2001-05-23,288.316010,274.035797,88.057816,41.273907,0.000000,291.716095
2001-05-24,289.110809,273.582306,91.598076,40.852146,2.035011,289.577972
2001-05-25,288.705292,276.846893,93.088120,39.082180,0.000000,328.728424
2001-05-26,290.345245,277.483337,81.980179,39.420044,1.786403,323.942169
2001-05-27,291.260468,277.860870,99.987221,42.175602,3.832854,315.040924
2001-05-28,291.615631,278.221832,94.664688,40.092854,0.536247,315.608551
2001-05-29,295.183502,275.314972,99.990845,40.445560,0.000000,294.167816
2001-05-30,290.823456,280.044159,89.922829,43.321331,4.961348,272.965668
2001-05-31,282.192230,271.498047,99.996460,34.107452,21.687227,238.476395
2001-06-01,279.791962,268.951996,72.803909,37.504990,0.420216,220.474945
2001-06-02,280.888580,272.035004,96.771751,42.203438,5.701491,280.318146
2001-06-03,281.900909,268.678284,98.876244,37.632843,0.000000,306.208130
2001-06-04,280.837494,270.355164,99.997940,41.999363,0.440887,269.870026
2001-06-05,284.674774,274.235657,99.995132,45.017654,0.736018,270.237671
2001-06-06,290.994171,271.859680,99.401550,28.415945,0.000000,321.616608
2001-06-07,292.473480,271.998505,72.914444,26.305401,1.226449,326.598328
2001-06-08,293.906555,273.263519,77.177910,24.371555,3.029344,311.049988
2001-06-09,293.896820,274.228729,82.393829,26.680069,2.788404,296.577026
2001-06-10,294.753418,273.881042,91.940712,28.947126,0.989648,307.281189
2001-06-11,292.326355,277.705322,89.448982,32.619789,1.348318,292.418701
2001-06-12,287.687897,272.743164,75.792183,31.313084,16.600382,287.225952
2001-06-13,285.264404,272.815338,99.988335,26.912291,0.000000,301.348328
2001-06-14,286.715118,271.414368,72.679413,26.822102,0.000000,324.886658
2001-06-15,290.607086,269.907745,72.057465,25.641771,0.329619,333.155884
2001-06-16,292.354736,271.213623,68.873283,25.832457,0.000000,320.678467
2001-06-17,293.937042,272.487213,82.269409,27.274286,0.000000,329.478271
2001-06-18,297.333160,275.966309,64.920937,23.170288,0.000000,330.011810
2001-06-19,296.033844,276.464539,74.640656,24.447721,0.344000,327.236359
2001-06-20,291.714081,274.481781,89.479553,24.524576,0.000000,329.025909
2001-06-21,293.004028,271.774597,78.018738,26.987303,0.000000,328.212982
2001-06-22,294.464539,274.184540,88.439896,31.707954,0.000000,303.652893
2001-06-23,294.960480,276.189026,99.915970,27.564411,0.000000,324.407318
2001-06-24,299.525146,277.643677,73.676514,23.593960,1.382822,327.411652
2001-06-25,297.848328,280.044678,75.023178,29.055424,0.000000,299.942810
2001-06-26,295.343689,281.069641,99.976624,32.705921,2.726917,274.922607
2001-06-27,295.756104,277.542786,99.997795,26.913301,2.367292,326.208008
2001-06-28,296.446228,277.835571,93.284050,25.851269,1.500969,298.653046
2001-06-29,297.311218,277.648773,93.762405,29.033306,0.325323,300.305634
2001-06-30,297.935883,277.406036,87.202972,29.232639,0.407964,299.815277
2001-07-01,298.569275,278.910736,99.943359,30.900003,0.000000,294.945282
2001-07-02,297.950073,281.074799,98.536255,34.836891,0.491119,264.819763
2001-07-03,298.977631,280.883606,99.919083,33.519672,1.333444,286.599335
2001-07-04,298.533813,281.972137,99.951973,30.917994,0.699369,304.236359
2001-07-05,299.638397,279.526337,81.015106,22.256142,1.210227,320.648193
2001-07-06,302.679443,280.850189,73.646774,20.250914,0.000000,322.770660
2001-07-07,303.118805,281.803070,56.517418,16.094181,0.000000,324.708801
2001-07-08,303.078430,281.006378,46.865475,13.765112,0.000000,329.138245
2001-07-09,301.605682,279.763397,38.545025,14.101337,0.000000,327.345428
2001-07-10,297.845764,279.105652,86.378960,19.462975,0.000000,312.911346
2001-07-11,293.806366,274.969513,73.347549,27.015150,0.446109,316.487549
2001-07-12,290.854156,278.333435,85.219475,36.737995,7.942359,231.144470
2001-07-13,297.296356,275.730072,99.249611,22.125771,0.000000,327.006287
2001-07-14,299.748657,279.577911,43.028515,20.332857,0.000000,315.435760
2001-07-15,296.900208,281.304565,59.490150,25.184704,0.000000,302.846466
2001-07-16,296.588806,281.477570,99.971809,30.809835,0.000000,282.238007
2001-07-17,299.411499,279.577209,76.736778,22.648813,0.000000,302.415070
2001-07-18,302.955353,280.138397,59.436340,16.452982,0.000000,330.967163
2001-07-19,303.791473,280.720978,46.837757,15.423406,0.000000,331.819214
2001-07-20,302.279694,281.667908,43.139507,15.243420,0.000000,330.735962
2001-07-21,299.341522,277.651215,86.226227,20.111464,0.000000,326.118988
2001-07-22,300.798279,281.214111,73.032913,21.667591,1.402173,308.253723
2001-07-23,302.813171,282.354706,77.559280,18.296083,0.723038,311.314667
2001-07-24,299.894501,283.553589,60.759296,19.782007,3.823293,321.833221
2001-07-25,296.317841,278.288666,64.563576,18.038160,0.000000,317.104828
2001-07-26,298.727325,275.584259,59.594433,16.795397,0.000000,327.142944
2001-07-27,301.694794,280.015076,41.414021,17.042360,0.000000,325.572418
2001-07-28,298.571625,279.250183,62.814365,19.134655,0.000000,314.182892
2001-07-29,297.426025,276.349670,70.508186,17.625479,0.000000,321.892365
2001-07-30,296.613068,276.087036,64.947762,20.132900,0.500490,314.671783
2001-07-31,296.493958,275.058716,71.335716,20.203468,0.000000,309.245544
2001-08-01,295.707520,274.599213,79.503098,20.541162,0.288607,305.485352
2001-08-02,294.654205,273.874146,87.028160,23.081444,1.555359,272.484894
2001-08-03,293.833771,274.347504,93.479530,25.150190,2.434245,263.608063
2001-08-04,293.935974,273.851868,84.477013,23.960852,0.994197,252.271866
2001-08-05,295.233093,274.536377,76.452682,23.364954,0.506656,262.977783
2001-08-06,293.779816,274.863159,97.570023,25.991020,1.932699,261.893341
2001-08-07,296.986877,274.334015,82.107681,20.838478,0.773288,295.440308
2001-08-08,299.261536,279.094391,52.623203,20.210249,0.000000,268.597382
2001-08-09,297.504120,277.658875,64.930809,22.669014,0.897589,261.631805
2001-08-10,300.362701,279.037079,50.115566,15.026998,0.000000,290.540894
2001-08-11,302.121918,278.377319,42.704834,14.595164,0.000000,293.559540
2001-08-12,302.460876,278.703278,38.814026,13.993998,0.000000,293.846100
2001-08-13,300.921234,279.225830,43.566162,15.047403,0.000000,260.664062
2001-08-14,300.729950,280.587097,75.106110,15.318821,0.403562,260.845490
2001-08-15,299.091827,278.740570,77.077965,15.704231,0.000000,276.162903
2001-08-16,297.270874,272.925232,76.036011,16.647293,0.000000,275.180634
2001-08-17,299.089630,279.101959,51.832493,15.469430,0.000000,273.784637
2001-08-18,297.568604,277.080292,69.595329,17.634523,0.000000,252.841904
2001-08-19,297.375214,276.694489,82.136261,21.795259,0.341227,248.741043
2001-08-20,297.274689,276.505981,93.524582,21.277378,0.000000,254.519989
2001-08-21,298.230743,277.180603,78.836746,19.855661,1.007079,254.189194
2001-08-22,297.696106,278.645355,85.012154,21.423738,4.298511,246.417252
2001-08-23,296.499786,277.119202,88.405090,24.251390,0.708344,235.951263
2001-08-24,294.172821,279.978455,99.976440,27.363934,1.341500,175.049911
2001-08-25,292.776703,278.239410,99.993568,28.784801,2.074977,213.859680
2001-08-26,294.735992,273.949249,99.966789,23.674263,0.000000,251.308289
2001-08-27,295.852722,275.877502,83.318344,23.964098,0.750435,249.209259
2001-08-28,298.122314,277.239349,80.143677,20.188292,0.000000,261.446869
2001-08-29,298.612305,278.770050,61.439102,17.877783,0.371330,246.221390
2001-08-30,298.912750,279.223053,85.767540,22.349895,0.810254,235.956253
2001-08-31,298.251007,279.251892,91.818878,25.712492,0.890262,210.229553
2001-09-01,297.708496,279.295441,99.986191,30.115128,1.913962,215.722046
2001-09-02,296.496979,280.396667,99.986969,32.570827,0.883348,194.460480
2001-09-03,299.396393,279.691681,93.109428,20.543327,0.000000,242.995911
2001-09-04,298.247437,279.224792,67.144478,19.631990,0.000000,235.073715
2001-09-05,299.024445,279.001343,80.353706,21.963161,0.519208,222.181717
2001-09-06,298.471680,278.432465,69.037941,19.997635,0.000000,216.199463
2001-09-07,296.751862,278.297516,67.070114,22.498631,2.547128,208.202423
2001-09-08,295.858887,278.708954,99.987221,28.763260,0.000000,205.408813
2001-09-09,297.774597,277.126526,89.894524,20.795206,0.000000,237.430954
2001-09-10,298.973175,279.181763,70.556831,21.456144,1.715590,217.904984
2001-09-11,294.445831,280.015015,87.255600,28.203831,0.000000,195.634659
2001-09-12,297.368988,277.018524,99.989998,27.299242,0.000000,225.910522
2001-09-13,298.876831,278.134003,61.928932,15.644389,0.000000,220.421799
2001-09-14,297.691620,277.479034,53.344852,16.851139,0.000000,209.280273
2001-09-15,297.943909,277.881744,41.765903,16.981773,0.000000,216.409866
2001-09-16,295.650696,278.018799,62.618416,17.652891,9.561023,176.028259
2001-09-17,291.286224,275.183594,99.993805,25.849852,1.448296,195.725708
2001-09-18,291.428314,272.425446,75.565964,26.391489,0.513764,196.600830
2001-09-19,286.146515,274.379913,99.990028,36.824715,1.800029,126.800758
2001-09-20,284.776764,273.900452,99.996109,38.283298,6.970120,173.942093
2001-09-21,282.460693,272.030548,99.997360,38.254818,0.461669,164.010513
2001-09-22,286.330261,268.832550,90.220383,23.256161,0.000000,215.152771
2001-09-23,286.574188,273.599060,60.341122,25.194118,2.397740,145.374710
2001-09-24,283.277954,275.824310,97.564232,36.189060,0.386920,171.456558
2001-09-25,288.674286,269.695709,99.241058,32.089493,0.000000,201.211151
2001-09-26,294.772491,272.074432,67.721916,22.404459,0.000000,210.056137
2001-09-27,295.652832,274.930969,54.616096,21.965218,0.000000,183.360199
2001-09-28,291.252869,277.953705,77.099785,28.032925,0.000000,144.554245
2001-09-29,287.379120,275.304504,99.995735,44.366730,1.145044,157.944778
2001-09-30,286.104095,271.153900,99.999573,36.959843,0.000000,186.595947
2001-10-01,289.163940,270.602264,99.993996,34.501163,0.000000,191.800766
2001-10-02,291.284973,273.496094,89.898468,20.055384,0.000000,192.708603
2001-10-03,287.572754,273.544189,55.982086,22.818960,0.685727,145.328201
2001-10-04,286.362671,269.939209,99.999847,28.269421,0.000000,185.895798
2001-10-05,289.751526,268.645782,80.361404,23.952707,0.000000,189.679626
2001-10-06,292.609039,272.503418,61.018757,21.624369,0.000000,180.641602
2001-10-07,293.476685,273.012604,72.521523,22.407507,0.000000,184.067993
2001-10-08,293.256561,273.602386,73.761780,19.110735,0.000000,183.346115
2001-10-09,291.622833,273.219971,71.646889,22.057299,0.000000,169.095428
2001-10-10,285.527771,273.210999,99.987846,40.984768,0.317681,135.223953
2001-10-11,282.065887,274.196869,88.126480,48.773666,6.656499,126.891357
2001-10-12,277.519562,265.937561,96.750786,49.194897,0.885089,105.414375
2001-10-13,273.034515,258.339630,99.990341,33.988510,0.000000,169.870117
2001-10-14,277.726288,260.860138,74.369644,24.916222,0.000000,165.251877
2001-10-15,283.918610,265.041595,85.273720,38.564667,0.000000,158.317047
2001-10-16,287.433472,269.931854,80.287766,32.231018,0.000000,160.196198
2001-10-17,290.446045,271.035034,74.810051,22.758730,0.000000,159.367493
2001-10-18,288.556030,271.761993,54.633316,24.801195,1.465933,138.973389
2001-10-19,282.549896,272.184662,99.988602,38.762867,2.265836,132.886719
2001-10-20,281.919098,267.995178,80.538231,35.170658,0.581908,135.263901
2001-10-21,277.663452,272.031006,99.999863,32.754349,2.165614,130.183640
2001-10-22,281.560272,264.929596,81.982544,25.212221,0.000000,146.074265
2001-10-23,277.363800,270.181976,82.843521,35.974457,1.611242,103.146736
2001-10-24,271.587219,261.508636,87.347092,45.449615,2.575677,110.741035
2001-10-25,271.054413,259.813477,76.231789,37.006115,0.432524,131.222229
2001-10-26,271.631683,258.225433,77.564102,43.680065,0.000000,87.833549
2001-10-27,274.733429,263.542816,84.063286,39.628616,0.621571,100.897018
2001-10-28,273.990936,265.847961,99.992256,57.551609,18.206774,62.635605
2001-10-29,271.081909,259.983856,90.694153,55.932301,12.133870,88.200493
2001-10-30,271.870789,268.933197,99.989067,49.523365,6.541578,87.100418
2001-10-31,271.206482,258.800476,99.988007,50.709702,1.544200,102.250801
2001-11-01,269.069794,258.468719,99.988503,51.428177,2.696348,91.784431
2001-11-02,268.781403,258.791931,93.802429,48.186806,2.552009,106.975159
2001-11-03,269.707672,256.332672,92.697258,54.931786,2.141552,92.564339
2001-11-04,272.832184,256.419373,99.989372,52.170204,0.000000,107.724564
2001-11-05,275.865051,267.283783,94.514969,58.220989,1.360935,97.683502
2001-11-06,276.256531,270.014832,88.707047,58.690716,2.549459,81.415871
2001-11-07,279.097809,273.354401,82.633728,49.776680,0.533053,100.743607
2001-11-08,280.887543,272.874268,99.998367,53.764645,17.433102,49.492016
2001-11-09,274.295563,264.885773,99.997055,67.901855,11.126415,67.751221
2001-11-10,275.197876,262.895660,99.991478,68.620544,2.212614,80.524963
2001-11-11,276.953552,268.031219,99.995110,55.313850,6.631474,83.207634
2001-11-12,272.771362,259.192383,99.391579,44.125877,2.063369,107.588310
2001-11-13,270.919373,263.575195,84.466743,48.920063,0.948063,69.068436
2001-11-14,270.048187,260.022980,92.838234,58.218925,2.894471,55.215321
2001-11-15,271.080231,263.584045,99.997726,49.975304,6.721213,80.121925
2001-11-16,270.850922,254.744751,99.998482,47.653149,0.000000,97.168434
2001-11-17,269.571716,252.898804,99.997147,45.576069,0.723340,101.051132
2001-11-18,271.259216,256.940033,94.148071,58.225857,3.311336,76.818138
2001-11-19,270.210663,261.719513,99.996910,45.448742,15.418184,90.007095
2001-11-20,266.374695,251.572922,95.622604,46.497681,1.635315,94.734673
2001-11-21,266.104248,251.814804,99.996796,57.039986,0.289831,86.536743
2001-11-22,270.848175,262.518555,93.938339,51.300758,8.600734,74.903229
2001-11-23,268.014374,258.077972,98.566620,57.231602,3.511875,73.465988
2001-11-24,266.230682,260.008972,99.998390,54.182465,7.187748,69.998390
2001-11-25,264.602264,252.488052,99.997948,55.144093,1.737874,83.283035
2001-11-26,270.810883,250.572006,99.998009,67.469261,1.597796,58.917690
2001-11-27,273.155304,266.413513,99.999260,60.557552,11.528728,45.124321
2001-11-28,270.170227,259.743591,99.998947,60.961666,1.139310,72.602013
2001-11-29,271.396454,257.086029,99.999535,63.220253,1.118211,78.138283
2001-11-30,272.345459,260.087982,90.256668,52.476017,0.000000,62.694416
2001-12-01,269.786652,260.902863,99.999786,61.245197,1.959299,74.083893
2001-12-02,272.489471,266.253204,99.997780,75.911362,10.831534,38.477547
2001-12-03,269.653656,266.355988,99.998222,57.146416,25.530197,54.928333
2001-12-04,271.965149,258.383575,99.999168,60.766956,11.306571,69.410324
2001-12-05,273.967834,258.056763,99.999451,68.956238,13.646397,42.153168
2001-12-06,272.959442,261.883087,99.999435,51.437531,9.008668,63.720135
2001-12-07,267.562225,254.143570,92.268578,61.291008,7.914871,46.255608
2001-12-08,272.759094,264.624146,99.999146,69.034195,7.768591,55.659672
2001-12-09,271.483368,262.283844,99.999069,61.579906,7.199465,50.785545
2001-12-10,268.293457,255.019531,99.997940,49.659245,1.807812,55.422577
2001-12-11,272.082855,262.776428,99.997498,59.355419,6.163151,60.897762
2001-12-12,269.367432,259.210236,99.999237,62.963337,1.033942,67.218704
2001-12-13,270.399841,260.246307,99.999405,53.928249,6.569074,68.882195
2001-12-14,273.093842,258.294037,99.999451,66.369484,12.803765,60.222347
2001-12-15,269.842285,260.632568,99.999367,60.947792,9.495539,58.960369
2001-12-16,265.277924,256.655914,99.998680,63.381744,7.356714,67.598763
2001-12-17,275.813690,260.041626,99.999756,98.982178,22.292900,37.728844
2001-12-18,276.315643,271.545441,99.998619,71.213638,11.024056,55.599495
2001-12-19,274.939087,262.752563,94.261963,56.370029,10.642187,64.044205
2001-12-20,266.294373,259.564575,91.898170,54.126862,0.427184,57.517323
2001-12-21,264.454376,259.783417,87.507523,66.242065,3.535472,55.608006
2001-12-22,264.200684,254.124832,85.804848,59.231678,0.564594,66.913193
2001-12-23,256.027618,248.324066,99.998528,61.262154,0.000000,70.116432
2001-12-24,252.369461,239.688400,97.018272,43.832260,0.000000,74.190643
2001-12-25,257.081543,243.050400,75.011597,47.090031,0.000000,75.165215
2001-12-26,261.553741,247.797592,86.061707,47.029259,0.000000,75.769302
2001-12-27,262.194946,248.667648,70.348656,27.123890,0.918459,65.980438
2001-12-28,261.710907,252.535507,98.241661,60.927269,0.918300,71.421219
2001-12-29,261.508514,252.696442,92.931915,58.964081,1.681380,63.153400
2001-12-30,256.321259,242.861130,99.998070,49.391460,0.000000,76.835030
2001-12-31,268.570587,248.514999,92.181740,52.293671,3.412085,56.745834
2002-01-01,273.496002,263.237946,99.999413,58.255608,5.402561,51.954983
2002-01-02,272.396088,262.033783,99.997635,69.873100,3.629651,65.822342
2002-01-03,272.605530,260.379517,99.375443,49.535362,12.381025,64.460190
2002-01-04,267.277496,255.529068,99.998024,56.307468,1.701720,77.510078
2002-01-05,266.982513,255.485764,84.030403,54.753078,8.686402,61.371887
2002-01-06,268.875671,261.663361,90.964928,54.928501,12.109152,68.830360
2002-01-07,271.624756,257.621765,93.686707,63.813278,3.805620,49.159618
2002-01-08,272.021667,265.384949,88.480782,65.305626,15.915058,62.681362
2002-01-09,269.823883,254.990250,91.765671,53.514141,4.586214,75.843323
2002-01-10,268.749634,256.143829,87.344383,64.020828,3.756980,65.266922
2002-01-11,269.481476,259.871063,99.998230,61.495445,5.432547,64.488762
2002-01-12,261.049652,249.883011,86.365707,54.600582,3.319205,75.671738
2002-01-13,258.670380,242.983261,92.198143,60.736160,2.777583,74.739883
2002-01-14,260.386566,247.636292,99.997635,63.742603,7.852075,53.660831
2002-01-15,258.511902,242.226685,79.437439,45.560669,1.375185,85.581589
2002-01-16,256.547729,242.775467,94.658936,41.252857,0.000000,91.655380
2002-01-17,259.600586,244.242035,86.143265,39.799309,0.000000,94.242355
2002-01-18,262.897430,245.623871,72.622757,25.212048,0.000000,73.094971
2002-01-19,266.624664,254.665863,85.581245,61.256542,1.260811,62.258915
2002-01-20,265.851105,253.951233,99.997192,53.479431,1.175040,87.845795
2002-01-21,266.544708,252.780853,81.326401,40.308525,1.362039,93.478813
2002-01-22,269.434784,262.051788,91.033318,52.754436,4.407338,59.214046
2002-01-23,267.849823,260.811951,99.996826,48.339199,4.066517,85.620102
2002-01-24,270.470306,260.660278,99.993469,52.591434,8.497844,39.884480
2002-01-25,269.584625,259.279297,94.712563,73.729248,13.406213,48.539547
